application_id,created_at,branch_id,team_id,status
2ae89420-96de-4f5d-b1cf-c1e162bc2708,2025-05-24,5,1,In Progress
6a87c9c7-36de-4c75-822e-85b9b78456e4,2025-03-08,5,1,In Progress
bc47b856-90b0-4d2a-adcc-edec38fec058,2025-07-07,3,4,In Progress
aba2b07a-4609-4cb2-b7b4-e29a6bc670d9,2025-02-24,5,1,Approved
eff2b5b7-b334-452d-9250-4a0ebd30b88d,2025-01-02,1,2,Rejected
40d0b9ba-fd18-42f2-b825-4200576079d4,2025-07-30,4,3,Approved
f5b4d356-7b2c-4a89-ba8c-feb163c883a8,2025-05-30,1,5,Approved
cba65d5a-e7ed-48a0-a433-eb80660b5950,2025-02-21,5,5,Approved
454826c0-22b6-415f-a4cc-ba0aa8d37b20,2025-08-03,1,4,Approved
19c7ceaf-ef3e-4aa6-a15d-3cd6418fda3b,2025-02-16,1,4,Approved
a2f9d742-5627-43c9-97b2-50c4ebb42a5d,2025-03-18,3,4,Approved
cf94dbfc-9e82-46ea-8475-bee9caaabfb2,2025-08-22,2,4,Rejected
7394382d-321c-40db-9a11-dd01ae962ce7,2025-07-25,2,1,Rejected
7775641d-91fd-4c0b-b874-e68946fd0a68,2025-06-15,2,4,Approved
25885fc7-653d-449f-83b5-33de9b90d480,2025-02-01,3,1,Approved
3e84b5d8-e449-46d7-900a-67b87e51f62c,2025-08-26,3,5,In Progress
4e0f1ea8-9bf5-424c-9880-a94ebe4f2b11,2025-06-30,1,5,Approved
bd98d964-4d8e-4759-8745-6a21104ee560,2025-11-03,1,5,Approved
a977a230-ca21-47d5-b8d4-c6deaf5e7f23,2025-09-01,2,4,Approved
dbd2b105-9eae-42f1-a08f-5ac17d997f39,2025-05-05,5,5,In Progress
25f39c7d-a769-4754-88be-0eb35666d5f0,2025-07-10,1,2,Approved
a9e81d9b-cd0e-4cf9-aa52-945d2c308f02,2025-03-07,2,5,Approved
f54fc18b-b493-420e-8ac1-9bb726d36f96,2025-12-24,4,2,Approved
0cb3ad43-31eb-4b9e-9629-a480e83032fc,2025-06-25,5,3,Approved
9a8eb406-c4ef-442f-aab4-640f1027007a,2025-06-23,2,1,Rejected
710919a8-5a9c-45c5-8826-5ee8ffd50362,2025-04-21,3,3,In Progress
daae5b31-94f3-4fb8-be5d-c453cb87745e,2025-05-30,2,1,Approved
d56252fc-d5b7-46f6-806b-1a3a41e935e6,2025-08-14,5,5,In Progress
c5a2a77f-0201-46bb-8cba-45a4f499b32e,2025-01-04,2,1,Approved
cc27e2b7-41e4-4190-bcf0-2188c94cd7ea,2025-01-20,5,5,Rejected
bc716e09-f285-43bb-bdc0-5b93720d35c6,2025-03-16,1,2,Rejected
8fbdd066-1b49-4867-b7cc-1ae05273cc69,2025-07-23,5,3,Rejected
23ec8c62-c583-4406-9273-200c978897e1,2025-07-21,5,1,Approved
0d21c662-46e4-473b-b82b-8d6a92f3916c,2025-05-17,1,5,Approved
7bde8633-6f1f-49e1-9c8e-4dbde5ba8d4b,2025-01-21,1,3,In Progress
2583c931-0458-473f-89b3-06e7edbdfa31,2025-08-30,1,4,Approved
f1610160-a67b-4e1d-85d8-5f897409a5e0,2025-03-08,1,5,Rejected
627fb63f-9d75-4108-84e9-65208554ce8e,2025-11-09,2,3,Approved
d6e9ef4c-bbd2-497c-b6a0-1a9fffdd09b3,2025-05-26,3,2,In Progress
ecd57f15-60d7-408f-a784-f28e1357065d,2025-03-21,1,4,Approved
4d8ce4d9-d1e3-41ab-89ee-02e7487edca9,2025-03-28,3,4,Rejected
bd52e44e-c820-4917-84e0-54ebc3ce367f,2025-02-14,4,5,Approved
c86c6f93-1085-4142-bdd4-4779b7217e91,2025-02-20,2,2,In Progress
b9da1fa6-a1cd-4baf-80be-b630cef38560,2025-10-13,1,3,In Progress
e5e02fbd-853b-40a7-b683-e3fbe8dec334,2025-11-01,4,1,Rejected
cf64446e-873c-4c11-a183-2ccfb5dba6cf,2025-05-13,2,1,Approved
a63a33a6-99cb-4fdc-8968-6dd89e15a77c,2025-05-29,1,2,In Progress
38ae08a3-3446-476f-9a71-196009688248,2025-10-23,4,4,Rejected
c170e064-f9cf-4bc0-b707-3e8096ff7874,2025-12-28,4,1,Approved
f5311501-81cc-4027-bb17-06e99e804364,2025-05-22,2,2,In Progress
961d05a5-4a17-43a2-a1cb-ed8673c4bd8b,2025-05-17,3,3,Rejected
df637f8a-b91c-43f3-9f7e-47c9e46f5232,2025-11-27,3,1,Rejected
b002a44f-e28e-4434-9fd0-f1a6d6c80bd1,2025-06-07,4,1,Approved
27f34eb0-50a5-4e7c-9766-82cfe43529d3,2025-04-26,3,4,In Progress
1ec6b339-a873-4691-b1d2-c8bef69c2113,2025-11-13,3,1,Approved
d32d2066-72bb-44ad-9d45-9dab41848bc5,2025-12-10,2,5,In Progress
2c2e9bc6-ae60-4240-a71a-f1ad62d70679,2025-07-21,1,3,Approved
c46a9354-3711-4dc4-8479-ef5005c192fe,2025-06-12,2,1,In Progress
0404ce3d-54c4-438b-8d74-0016001ba52e,2025-05-14,1,2,Approved
ce9c6dbc-57f9-4756-acb4-96086b0e878d,2025-11-24,3,5,In Progress
3fa60291-ebc9-4663-b51c-287ce06b6b06,2025-11-17,4,2,Rejected
b54d0398-2c77-439f-b6cb-6256226b4578,2025-05-24,1,2,Approved
c6220dcb-bfa9-4e83-a340-63b85deb7705,2025-02-10,3,4,Approved
aca1c854-a038-44a7-b0f5-89ed086c621e,2025-03-04,5,4,In Progress
d95c0b3b-fe64-4a4c-8ec0-b3164e00983e,2025-07-10,3,4,Rejected
a00e4f76-9e17-4f0e-90df-ca93673bd389,2025-04-12,4,4,Approved
9dc8e9f9-8292-4f82-9ad1-3df29fac4a25,2025-04-19,2,1,Approved
16e1a420-c859-46a5-8112-67578d2b00da,2025-11-04,3,4,Approved
0b85ee7a-17d5-4863-ab95-e26dd51d5ac8,2025-06-28,2,5,Approved
4755bdde-df65-46ed-820e-0bac4918b8fe,2025-01-15,3,4,Approved
b1eaa6e3-e9fe-4eb7-97d9-4a99d18f9adf,2025-08-18,1,4,Approved
03002215-0589-4841-8751-1f7548f05c7f,2025-10-28,5,2,In Progress
81164885-da47-4816-a574-ed5899546988,2025-05-16,2,4,Approved
ba5ff90a-6498-46dd-a1aa-338b19b2c82b,2025-02-02,2,4,Rejected
b575e6f5-18bb-4b3d-912a-a8ad47b8e622,2025-01-12,5,4,Rejected
007ef25c-61ea-4392-a255-7fed2a613e91,2025-04-11,3,1,Approved
1b38576b-f2cd-442f-ac50-bb45e13b9757,2025-01-07,4,2,Approved
08f26b97-da77-4722-be13-69a4222bf182,2025-03-29,4,2,In Progress
7e5efa72-10c0-4624-aa03-0b7d508cd7db,2025-06-10,4,3,Rejected
bb47672d-10c7-4fa1-ae44-d187eda8471c,2025-10-27,2,2,Approved
00af0baf-8fb4-4fda-bfc2-4febf1bbb4d7,2025-11-22,4,1,Approved
cb039153-8338-4243-aaab-3ca0a6780bf7,2025-06-20,3,4,Rejected
b15599b1-f118-406c-9c30-45a84a86208d,2025-09-05,2,1,Approved
73c3799e-f2cb-4ea9-a318-97b53a2bded2,2025-01-04,1,3,In Progress
c2a580a4-48da-4002-9592-325564a23a93,2025-04-30,2,5,Approved
c9ef7e93-70ee-44f6-8c1e-bb07bcfb1a4f,2025-08-19,2,5,In Progress
eb06fe79-72b3-4295-a12b-3d67e5de654b,2025-10-20,4,5,In Progress
d2083041-e3e0-4768-813e-78fcc337151f,2025-01-25,3,4,Approved
f427fe23-7931-40a0-8817-1385e9db798c,2025-08-01,1,2,In Progress
221589af-85f1-4749-86e8-aeb2a9483b25,2025-07-02,1,4,In Progress
e62948d5-db83-4cf3-b7d8-f4ca31665751,2025-04-10,2,4,Approved
627e2af0-7781-45f8-97b2-cf4b90ee4de2,2025-10-13,3,3,In Progress
d71f4b39-7af7-4935-92ed-9d5f097ce255,2025-03-30,5,2,In Progress
44cc5bf9-45bc-48ca-ae55-8e82129b8d83,2025-05-02,1,4,Approved
4285f267-19ba-4dde-89fd-205a92e95bfe,2025-05-18,3,2,Approved
6a930c56-4517-475b-b9e8-54a1109396d2,2025-03-25,4,4,In Progress
de63c512-b83f-4f4a-a88a-9a70319fd7bd,2025-03-18,4,3,Approved
1b59bc9d-f455-4e96-a18a-88fece9d563a,2025-03-05,3,4,Approved
76e92761-e88e-4ef7-a2d5-fb81a212f2b1,2025-09-25,2,1,Approved
4c6f6c83-ff76-4a8b-a43a-404abd4f0b0a,2025-05-07,3,5,Approved
cdc7129d-b8ce-4766-9ac4-f7883fa8197b,2025-08-08,3,1,Approved
b3533847-e4a8-4bb5-a1ae-8bf6ded27cfb,2025-04-02,4,5,In Progress
af440719-373f-41cb-ba30-a6b355aa23b5,2025-11-07,3,1,Approved
8fcbc476-470f-4401-839f-a91f776f1fbc,2025-12-14,3,3,Approved
997f679d-2137-4b47-8de7-d68e3b6f02ab,2025-11-13,5,5,Approved
edb92a3e-ef14-474b-8a5a-b5a5f7d65938,2025-12-18,5,1,Approved
ea6d3b3e-923e-451b-973a-265762a35233,2025-07-02,2,3,Approved
0e523cf0-cf80-4d85-bf7f-d3f982699394,2025-08-16,2,4,In Progress
2866f553-bddd-44c7-9f7a-1b2f286c4a7d,2025-05-02,3,3,Rejected
d7ac96c6-5591-46c6-accc-acd3f9cc29af,2025-06-27,2,4,In Progress
00b69240-9076-4dde-bcd8-f6620b12cc94,2025-10-10,1,5,Rejected
63e98e9e-0737-4ff2-8c69-4820e04040f7,2025-05-19,2,3,Rejected
04675035-8af7-404d-b737-c03ac18f2ed5,2025-04-26,2,2,Approved
5eeb50a0-33a7-4428-bb4b-277e912d5fcf,2025-10-05,1,4,Approved
102454d4-deab-4dca-b3f7-023d474c85d9,2025-05-10,3,4,In Progress
77136eba-7082-4290-aa7f-69120c5c9f4c,2025-06-09,2,4,In Progress
53be27b1-8939-444f-b751-0e8abfbbd97d,2025-11-07,5,3,Rejected
fd64be32-815a-47af-98c2-dfe42ef8b4de,2025-12-02,5,1,In Progress
2a4be6e1-7812-44f0-bcb1-9e723f397e76,2025-04-07,5,1,Approved
295594f1-13c7-4203-b4e5-a0631dd62894,2025-10-20,5,3,Approved
b4ff1da7-bb63-4ffc-aff4-afa9dbf9d170,2025-07-21,2,4,Approved
557d0575-b4bd-4775-86ad-2d6f0d2ab3af,2025-01-30,5,2,Approved
3d71ef3d-7199-4131-86fa-44c4719609f3,2025-08-03,4,2,In Progress
ec7cff26-1ff6-486c-ac3f-bb585b8ed840,2025-03-24,3,4,Approved
5c571f5d-c319-4d91-a45f-c5174a301227,2025-12-21,3,5,Approved
eafd628e-6457-4215-b2fe-aa877290a1ba,2025-09-07,5,5,Approved
d75da4dd-dbb7-4fe2-b13f-6e284e740b3c,2025-08-16,1,4,Approved
d82ce80d-1ba7-4001-9c5f-3a4b7daec8f0,2025-04-09,5,3,Approved
12c16f9c-44df-4d99-9fdc-b2db7d177701,2025-07-12,3,4,Approved
49eb6234-ca65-4e45-83a3-3b3c5334fcdf,2025-06-23,5,5,Approved
cf891f85-0f63-4308-ab1b-cee6f4d3dabd,2025-07-30,5,2,Approved
2655da4b-84c9-4116-be39-65d6d896182f,2025-05-22,1,4,In Progress
f412a3ac-91fe-4aef-a076-f21d64ea7363,2025-04-21,5,5,Approved
2f7d4121-bd25-4d07-bc8a-defaac013e0e,2025-08-19,2,5,Approved
62fb23a8-eabe-404f-8d96-8687bf36560b,2025-02-01,4,1,In Progress
d8d3f389-52bf-4c63-82b8-134aef081ed0,2025-06-13,5,2,Approved
04cb04ff-85e5-464c-b13f-c25fce2eebfb,2025-02-16,2,4,Approved
225cb97f-c11e-4a35-a905-cd1b3f918f58,2025-06-25,1,1,In Progress
20b27a4f-dfb6-4b15-b113-a34e475f19fb,2025-05-16,3,3,Approved
1c772b34-4e99-4a74-80a2-29bd30e87c83,2025-11-10,3,5,Approved
a9d6d4c8-89f7-4f85-963b-c4b0d2d83bee,2025-02-12,2,3,Approved
e97ed445-9151-49e1-9a11-3246becb9881,2025-03-14,3,2,Approved
f96f8dc8-0ec0-4517-94b5-6cd1010aec9d,2025-12-29,4,2,Rejected
00a05fc4-0478-453e-b561-38fc87d1aff5,2025-04-15,2,4,In Progress
dcf665aa-a55b-499a-8e8f-5dd3a5bf6727,2025-01-23,3,3,In Progress
76b72592-69fc-4bc4-901b-300d0c14ec7d,2025-01-05,2,1,Approved
3246ab24-a042-45d2-a83c-003c46b9eec7,2025-12-27,1,5,Approved
801b8619-ebf2-4afa-9c69-b7f4a3637756,2025-01-09,4,4,In Progress
311575ee-d345-404d-809e-2fc177fd1a02,2025-09-01,3,1,Approved
5dd8c16d-5168-477b-ade1-01c88b08507f,2025-04-02,1,1,Rejected
27ad4337-982c-40f1-81b8-f262ae1bf567,2025-02-14,4,5,Approved
b142d68e-dda0-4fcc-be67-8141a341c0fc,2025-12-11,2,3,Rejected
6e838558-114b-42e3-9e4c-af9039e34a5f,2025-01-31,5,1,Approved
db0ffec6-92b2-4a3e-aa4b-44991ebc1fef,2025-11-05,3,3,Approved
5a55768e-53b9-4fb1-946c-7802becc2d72,2025-03-19,4,4,Approved
d950cb91-12a8-4a7e-8806-691758be1f23,2025-11-29,5,1,Rejected
09b8a0a3-cd71-443e-885f-4bc17a69e8d7,2025-09-26,4,3,Approved
ca3457e8-4d83-4658-a920-a9e650f252b5,2025-12-19,4,5,In Progress
307580ff-9b5c-4f98-9478-66917fca1943,2025-04-15,2,2,Approved
fe150693-a2aa-4be8-9c5c-b909a7cd1200,2025-02-14,4,5,Approved
8022fd89-0c74-42be-ab59-42ac34ed0f23,2025-11-14,1,3,Rejected
27e4d12d-9f5e-4ce7-bb32-e2069633883f,2025-03-03,1,3,Approved
a53b0bbb-8c58-4cdf-84a4-6bd4e27db160,2025-11-01,3,5,Approved
393b0bbc-d859-4247-a17a-de83ac6c9206,2025-11-17,5,4,Approved
c2428b46-344c-4430-8bdf-b2b603a09bff,2025-08-04,1,3,Approved
24ba40ba-bd92-4c71-81c9-d8923f9b74e1,2025-12-27,5,4,In Progress
ae58e369-bdf5-469e-a5df-892f07b988cc,2025-04-22,3,1,Approved
704ebc9a-eade-4dc4-8e09-0b4723da06f4,2025-06-17,4,1,In Progress
0485a4d9-a8a7-460a-9ee4-6b36a02c354e,2025-07-21,3,1,Approved
79588ba6-a7b3-41e9-b8ed-4f9670bf3731,2025-07-14,1,2,In Progress
9f76406e-d20f-41fa-964c-db6ed026da65,2025-11-08,3,1,Rejected
b8196528-9841-4833-bf97-36d04a37166c,2025-05-06,2,5,Approved
0738c9c8-cfee-4f1d-a90b-4da0594f44ec,2025-10-22,4,2,Approved
04511309-3d56-4271-9bac-543fe4603e61,2025-10-02,1,1,Rejected
b18a32e0-d934-46bb-bf07-c0831b9d7c96,2025-03-13,4,1,Rejected
4d1e7754-c306-4429-a3f4-e585bcf43ccd,2025-02-17,5,4,Rejected
11dde34c-a8d3-4cfc-81db-f296ed5bcb05,2025-02-27,2,4,Approved
32c134dc-1471-488e-92be-2363e521a9a3,2025-12-11,3,5,Approved
53fc272d-e6a5-4e8b-8d87-8245a7bcebfc,2025-09-30,5,2,Approved
5ed9715d-6135-43a5-ab56-3190e7a9bafd,2025-12-18,5,2,In Progress
65cbfd1a-7a98-444a-9f6c-2c6c517ab232,2025-07-21,1,4,Rejected
0ac4213d-8c19-4a7a-aee0-a799247a5617,2025-11-07,2,1,Rejected
3ed25036-84ef-4cbf-9b40-4c2a9b290bbe,2025-07-25,3,5,Approved
1232e302-6371-404c-bf2e-b38105f5afe4,2025-03-10,1,3,Approved
9b32875f-59cd-4c38-8f8f-9ccf0a1a1da1,2025-07-21,4,5,Approved
9e5de6f7-aa67-4718-b1c9-2c13225ecd82,2025-12-15,4,3,Approved
3aee4586-f16b-4b32-bb9d-617eff2e1be2,2025-10-07,1,3,Approved
6eab9321-c607-41bd-9a37-cedbdc71e62c,2025-10-27,4,5,Approved
874b4cf0-7d27-45aa-be1a-6e76699745c8,2025-02-27,3,2,Approved
62e3948d-acd4-4a36-884b-80b749ad2003,2025-05-14,3,3,Approved
ebad2737-a46a-42e4-996c-99dde36b63e9,2025-09-08,2,2,Approved
9e614d8e-b39a-4b63-91b3-f17de77d6849,2025-01-17,4,1,In Progress
3230b67e-1d4a-413b-9ee8-158c7426362c,2025-09-30,3,2,In Progress
3f12d02b-47a9-4f1b-b5b7-a2de8bdeca7b,2025-11-17,1,4,Approved
2e5b1249-788f-4f3e-8115-5f8cee12b607,2025-01-06,2,5,Approved
87b78180-7bc0-4621-adf1-960ee2470d3f,2025-02-02,2,1,Approved
0c18fd6a-064a-4c1e-9dc1-4ba91ff12f7d,2025-09-16,4,4,Approved
2d415497-4a87-4320-a6a2-0313be77a16c,2025-03-25,1,3,Rejected
e3145ac0-da18-4232-af53-51c6f54f69d7,2025-11-21,2,4,Approved
58a1d373-5130-46e6-979e-207099cdace2,2025-01-01,1,3,Approved
299b08e0-2edb-414c-bc4b-ef9132202b94,2025-03-10,2,3,Approved
2dccb584-c0a2-4280-848a-e420d17c93c9,2025-04-23,1,4,Approved
81705c16-de8c-466f-adb2-6ee54e0dbd9f,2025-09-21,3,1,Rejected
8d621c88-163a-4895-a906-db98685c6c3f,2025-04-10,5,4,Approved
1cce37bd-7274-4ebb-a7b2-fed29eb87b90,2025-01-07,2,4,Rejected
640cd48c-0b26-470f-9ec6-1e284cb4eaea,2025-05-18,2,5,In Progress
b2fcc8f8-d718-404a-a3af-6af52d25529c,2025-06-17,3,3,Approved
b8de002d-4c9e-40f7-b078-026954ca0d52,2025-05-08,2,5,Approved
31c91437-aebe-48dd-a315-a49c6693776b,2025-11-19,5,3,Approved
decd12be-834b-4ae6-bb4a-7c03f9ce43d2,2025-08-27,5,4,In Progress
6a257d37-89bc-4696-9be6-cf90848e31cc,2025-12-25,5,1,In Progress
a148642b-18c3-4e58-b3fb-e4f5ef06bbfc,2025-06-18,4,5,Rejected
262d0251-8a67-4f49-b3be-9f69c3281ca8,2025-06-01,3,2,Approved
c3368ced-d98b-4357-b748-765f8c0839ba,2025-09-12,5,1,Rejected
99e21566-9d1e-49c5-bf3f-5ed78c49ece1,2025-02-12,2,4,In Progress
a6175da5-1b00-4a6d-ab98-a871af269ae6,2025-03-26,2,4,Approved
1d398a8b-9c7e-4cc8-9858-37e1c500ddd6,2025-05-18,3,4,Approved
7463adc2-4791-4404-b4f0-2805eaa49267,2025-03-19,5,3,Rejected
0c2b5dca-623d-4eb5-b373-ebbb3bc1fe86,2025-07-15,4,1,Rejected
f990b70b-1cc2-4da9-83b1-517ce86311fa,2025-02-17,2,3,In Progress
a439d925-5754-471b-b188-50260bd86a49,2025-11-28,2,3,Approved
96ef4f34-b9e4-450b-ba20-b68391f1d627,2025-05-14,3,1,Approved
42016510-ab88-4306-9762-074132dbae06,2025-06-15,2,5,Approved
e63d9ef5-ef55-4f41-b8b6-41d857e1aa3b,2025-10-23,5,4,Approved
296def9b-cf9d-47fe-9c75-54fefb0cd52e,2025-01-26,5,4,In Progress
5b80e58a-ca94-431b-8e0c-c3a514d9b8f4,2025-02-11,3,3,Approved
4ba7858d-8dca-43c4-8237-135ae45e58ef,2025-06-18,4,3,Approved
15f00afc-ea32-4119-a697-9a441ffb1292,2025-05-31,4,1,In Progress
159e1f3f-ae65-41d4-9e71-1d5608bf6348,2025-11-26,4,5,Approved
032c0338-2cc8-4430-883f-934c3456f7e1,2025-09-01,3,3,In Progress
38fcae17-bab1-428a-bac6-505440d1fb7b,2025-09-13,1,4,Rejected
52757ec8-1b57-4f4f-9d5e-560cdbeaf25b,2025-06-25,4,3,Approved
dbf6fe69-f254-4c4b-a0be-fe8dd074ad92,2025-02-17,2,3,Approved
0675ac0a-40fc-4043-a34d-4890b7c390f8,2025-09-16,3,1,Approved
d64aef6c-b75f-4742-8dd3-85ba4a3e8607,2025-02-07,4,3,Approved
5da6abd5-ccb2-4d28-ab6a-7a1756b39bb7,2025-03-24,4,1,Approved
6b462218-3807-4844-8285-5156b62db61f,2025-11-29,2,2,Approved
c5a83ab2-9dd0-4421-99f2-44406b215005,2025-03-28,1,3,Approved
9421beae-0f09-490e-966e-697c04c4430e,2025-08-17,5,3,In Progress
d45bdc4d-bb22-434e-a0c0-dd15db36f328,2025-12-15,5,3,Rejected
af9dc45f-42d6-4da3-ba16-c80cb6df304f,2025-12-16,5,4,Approved
04d7b80e-5420-4fb0-87ab-15afb460aa6a,2025-05-01,4,1,Approved
86d25d13-4e65-4d3b-9fc6-b6cd6e4a05be,2025-05-07,4,1,In Progress
11ec2fa1-bcd4-4312-baa6-e59152adcb4b,2025-09-14,4,1,Approved
a67694d3-5620-4b61-8d66-05b29f011364,2025-04-24,2,5,Approved
00cb918b-f75b-4276-b62f-a4197f5a3442,2025-07-13,5,3,Rejected
be952926-d4c6-4e1a-accb-36db6eccd8ef,2025-02-07,2,3,Approved
790866c2-720b-4985-8386-90b17d305dd1,2025-10-20,3,3,Approved
3520afb8-ff47-4b6a-9416-6c3df8f448ac,2025-06-15,3,3,Approved
55994ea5-c746-414b-9be2-cd56af169c46,2025-09-21,4,4,Approved
61c95729-87b1-46bc-9c67-aa915f67cc6a,2025-04-16,5,2,Approved
81c37733-d924-430f-a5d3-a3ba4b8c8ce1,2025-10-07,4,3,Approved
1af263e4-ee5c-4123-9e73-57464def9932,2025-08-11,1,2,In Progress
283c29f9-ad2d-4a11-832c-79dbd7950a35,2025-07-23,5,1,Approved
2e93a800-5c1e-46a4-8af3-d0bf5a7ecddb,2025-04-28,3,1,Approved
17bf84a9-49e7-4370-a205-30b7c36e5ee0,2025-01-14,3,4,Approved
31b6870e-e5dc-4c63-93a3-9f092f48398a,2025-03-24,5,1,Approved
2f3ee37c-cc3c-4345-8ec9-7ef7a5bfb216,2025-08-17,4,4,In Progress
293a1386-2fed-4d0c-8b13-d2530f6fc180,2025-04-06,1,5,Approved
1d7b0d2b-7bf7-4849-a7e8-73002ef310be,2025-12-02,5,4,Approved
22e9c7b3-6762-4ae1-856a-249a4cd55d7e,2025-03-19,2,5,Approved
8c42a36f-4751-40d5-a856-6ce234566efe,2025-11-08,4,2,Rejected
67e0a8c4-ece1-4364-b21f-43aa66461bf5,2025-06-22,5,5,In Progress
f6e07ab6-fa81-41c3-bc7e-5c1697f4467e,2025-02-27,3,4,Approved
f4c78c54-c715-426d-848d-5a5f00242c99,2025-04-11,1,2,Approved
aca716ef-6c0f-4160-82ac-28b9330af691,2025-02-17,1,1,Approved
235bbfe4-9f31-45a4-ab5c-24134c60662b,2025-01-08,1,1,Approved
d84c79f4-a645-481f-8340-9a93e7e06f15,2025-12-06,2,3,In Progress
eaa53661-5cc8-4dd1-ae34-94692a9a59ca,2025-08-25,5,2,In Progress
5537e9f3-65ed-44de-9447-3cb2386ba1aa,2025-01-10,3,2,Approved
a89db83d-3c5d-419d-b1e5-4404a2545ccd,2025-09-17,4,4,Approved
d2fb0fba-7f02-4d1d-86af-c9ef77e9d035,2025-10-25,4,4,Rejected
fb36f321-8146-452c-b5f0-061ac3368f2a,2025-10-12,3,5,Approved
a14b9d48-e0bb-4f94-8595-a735a13cd7ab,2025-03-19,3,1,Approved
1575987c-db4d-440c-9f08-09f78d24740d,2025-12-19,4,3,Approved
1f02d7fe-4c4b-4dd3-b48b-9ae4a4978fae,2025-03-10,5,1,Approved
3bc29d35-a55d-4905-82fc-b3eefa708d6a,2025-12-10,1,5,Approved
38998aaa-e8a8-47b0-826f-97253853ca55,2025-03-22,3,5,Approved
7e25b8b1-631e-4501-ab2c-c8ebae8ac0ef,2025-05-25,1,2,Approved
6baeda37-d0ca-4c78-b362-27259cd7e72c,2025-10-28,1,5,Approved
7c167e95-01d9-43ac-a1a9-3854998a6889,2025-12-28,5,4,Approved
b22775cf-e25b-4c89-80b2-03ba4fe0043e,2025-05-13,5,5,Rejected
40ac5d07-6feb-4a2f-9e03-6e51494d6ad8,2025-11-22,5,3,Approved
64fcf8e7-56e4-4fbb-add6-c1ff91627052,2025-03-31,5,1,Rejected
7ac9f7dd-84dd-42b5-9757-dbc5bef664fd,2025-08-29,5,4,In Progress
1e724b1f-5c10-4b09-af05-ad784f109fb8,2025-06-12,5,2,In Progress
c0fb0654-b381-4cb4-b0d7-2832a908c778,2025-11-06,1,4,In Progress
baa8b5b1-b2fa-45fd-8952-6b4eae0672f9,2025-08-12,2,3,Approved
84db801d-9d91-4688-9c54-9af7a04b7596,2025-07-21,4,2,Approved
c26e4b46-3f08-4945-9a1a-f594aacce1ac,2025-05-05,1,4,Approved
9972db11-c5d5-4ca5-962a-7435d441f521,2025-11-18,2,4,In Progress
a4f84a2b-db60-48d4-85ac-bb5e9541d4f9,2025-12-22,1,2,Approved
4eb86a97-886c-43cb-8356-517132357204,2025-11-10,4,2,Rejected
f26fd4c2-9c94-4a41-b56d-271441907313,2025-10-01,4,2,Rejected
23c8a7bc-5c26-4d53-8b10-e3e4ed1ed5bf,2025-04-02,2,1,Approved
109c54a4-f792-4163-a3d0-cc2f71a22325,2025-10-23,4,1,Approved
32cb4ade-a7fa-4bdf-ba17-800129082961,2025-08-22,1,1,Rejected
755d9ded-37b8-459e-b827-120fb9e40cba,2025-06-30,4,1,Approved
e9d811ba-1572-4c64-8a38-8b456c43fbf8,2025-08-27,1,1,Rejected
3d50365e-b145-4473-be04-74d28ba11f2f,2025-10-01,1,4,Approved
3b4f6651-3cfa-482b-94a6-e019af869435,2025-04-06,3,4,Approved
dc8c6dc6-7381-4f80-b223-cb8957667ae8,2025-04-20,5,3,Approved
36e9b133-c68f-4fce-83f1-8f2ec8945d41,2025-11-13,2,4,In Progress
36343e07-8977-4de5-8aea-843f930294f7,2025-03-23,4,5,Rejected
d8be0d78-3361-4480-b662-cf80ad4beecb,2025-07-05,3,2,Rejected
4f5c3bc6-9b2a-43ce-8855-3786b46971b8,2025-06-16,2,3,In Progress
9c8f67b9-b87a-435d-a292-e0d1d7a75073,2025-06-21,1,1,Approved
8c21de66-beca-400b-9c88-9c449e713100,2025-11-05,2,2,Rejected
b7f3dd5b-4429-49c5-92c7-f39384e1979f,2025-04-15,4,3,Approved
74f1eb63-be33-40ed-904d-8dccac394dad,2025-12-01,4,2,Approved
ea35146e-8a8a-4ac4-b16f-eb84e288553c,2025-06-13,2,5,Rejected
7e89d6b2-8b54-403a-8847-784df00a1955,2025-11-10,5,2,Approved
6d873436-4524-4b09-ac5c-e982d29f873c,2025-11-06,1,2,Rejected
de7d615c-a124-40c9-bb20-028e77fad520,2025-04-26,1,2,Rejected
580dd740-8cd6-4185-bcf3-36ae23a9f9b9,2025-10-12,5,4,Approved
4b6a1ed5-38c7-4922-8ce2-26aea82f279a,2025-07-16,2,2,Approved
69d86168-e404-4e48-a776-78e71fdd897c,2025-08-03,3,4,Approved
83415b58-d577-4838-9d50-77264408c392,2025-07-26,2,5,Approved
046bef47-aef6-4d93-a05a-68313504278e,2025-05-15,3,1,In Progress
df7479e3-ca0b-4622-8126-275d660730c3,2025-07-28,5,1,Approved
3e4d948a-a8d7-475e-85a6-89fca7f6e283,2025-06-05,1,1,Approved
5b463493-4b14-4654-90f1-29ec301e6ff0,2025-12-07,5,1,In Progress
1b092190-c97c-4025-81fc-2a70f3d23790,2025-01-24,2,2,Approved
0594d69f-1100-42cc-8e06-710469d81a0c,2025-07-15,2,1,Approved
7cfd7d8d-6708-4c49-922f-feaecc98b18d,2025-05-13,2,5,Approved
f7138cde-ed63-4f6f-ae53-3d43a4bedd86,2025-09-08,2,2,In Progress
aa0f927b-2506-41b5-9301-2b30c45bc0c2,2025-05-31,5,5,In Progress
2c21a349-9be8-45f4-9f0c-a30c4469aa32,2025-05-01,5,4,Approved
