event_id,application_id,event_type,stage,event_timestamp,team_id,branch_id,status
2dc21076-a87b-46a5-93e2-d674bfde1506,3d1957a1-9e85-456f-b33d-c6c4ff57bed0,Started,Document Verification,2025-06-19 15:00:00,2,5,Started
a50c5381-7792-4e29-aee2-51d63ebc7aee,3d1957a1-9e85-456f-b33d-c6c4ff57bed0,Completed,Document Verification,2025-06-19 21:00:00,2,5,Completed
7f910dd9-6700-4f41-80b3-13855cde8ae8,3d1957a1-9e85-456f-b33d-c6c4ff57bed0,Started,Credit Assessment,2025-06-20 04:00:00,3,5,Started
9cd85706-73f2-442f-9695-4b3deaece5b7,3d1957a1-9e85-456f-b33d-c6c4ff57bed0,Completed,Credit Assessment,2025-06-20 16:00:00,3,5,Completed
f18eaf66-ae0b-45bc-9829-3e14230ed500,3d1957a1-9e85-456f-b33d-c6c4ff57bed0,Started,Approval,2025-06-21 08:00:00,4,5,Started
7c5e78c0-3a61-44c3-818d-0025dae0f8a4,3d1957a1-9e85-456f-b33d-c6c4ff57bed0,Completed,Approval,2025-06-21 17:00:00,4,5,Completed
2b3637de-0732-4316-9250-bb45caab4350,3d1957a1-9e85-456f-b33d-c6c4ff57bed0,Started,Disbursement,2025-06-21 21:00:00,5,5,Started
b8816296-be29-4323-a9aa-f519aa3aaf32,3d1957a1-9e85-456f-b33d-c6c4ff57bed0,Completed,Disbursement,2025-06-22 02:00:00,5,5,Completed
5b2f76c7-a9ca-443f-a11d-746b63bfcd31,b921fc94-751e-477e-bebd-141b2bf4495d,Started,Application Submitted,2025-01-26 00:00:00,1,1,Started
2ee9394a-5d82-46e3-90ad-11065a8f08ee,b921fc94-751e-477e-bebd-141b2bf4495d,Completed,Application Submitted,2025-01-26 07:00:00,1,1,Completed
3c41678c-5041-41bf-ab93-e24615de7326,b921fc94-751e-477e-bebd-141b2bf4495d,Started,Document Verification,2025-01-26 13:00:00,2,1,Started
451c7cc1-2192-49b2-a9bc-112122c1435d,b921fc94-751e-477e-bebd-141b2bf4495d,Completed,Document Verification,2025-01-28 05:00:00,2,1,Completed
33b9d92d-cac7-4b38-b506-6f5005c47fe5,b921fc94-751e-477e-bebd-141b2bf4495d,Started,Credit Assessment,2025-01-28 20:00:00,3,1,Started
8271401e-9fbe-434f-bcf0-b16d516600e6,b921fc94-751e-477e-bebd-141b2bf4495d,Completed,Credit Assessment,2025-01-29 02:00:00,3,1,Completed
2fb28f6f-340c-4171-9c09-5e3411da9cf3,b921fc94-751e-477e-bebd-141b2bf4495d,Started,Approval,2025-01-29 14:00:00,4,1,Started
36a1b8db-ddb9-4903-ad26-0431b3b60b42,b921fc94-751e-477e-bebd-141b2bf4495d,Completed,Approval,2025-01-29 22:00:00,4,1,Completed
a0e522c1-1f32-439f-8043-298b0d00243b,b921fc94-751e-477e-bebd-141b2bf4495d,Started,Disbursement,2025-01-30 09:00:00,5,1,Started
c58de2eb-9ae3-46ff-a03c-21a89a8193eb,b921fc94-751e-477e-bebd-141b2bf4495d,Completed,Disbursement,2025-01-30 14:00:00,5,1,Completed
f5f0973b-5501-423b-a6ca-09367e586ca6,5e670b93-8189-4dba-9e45-3ce96e4bc895,Started,Application Submitted,2025-01-01 00:00:00,1,4,Started
a0d1dd1a-edae-41c2-b09b-eb23e351b568,5e670b93-8189-4dba-9e45-3ce96e4bc895,Completed,Application Submitted,2025-01-01 05:00:00,1,4,Completed
2c8bd1fd-7ab4-4e62-a008-cf9540070df5,5e670b93-8189-4dba-9e45-3ce96e4bc895,Started,Document Verification,2025-01-01 09:00:00,2,4,Started
2ccb941e-3bde-41e2-a873-d06cdc5f558c,5e670b93-8189-4dba-9e45-3ce96e4bc895,Completed,Document Verification,2025-01-01 15:00:00,2,4,Completed
87150976-83ad-4cfa-a236-a13bb47c0958,5e670b93-8189-4dba-9e45-3ce96e4bc895,Started,Credit Assessment,2025-01-01 22:00:00,3,4,Started
7e72afe1-1b0c-4d48-ac5c-f0c95bb80574,5e670b93-8189-4dba-9e45-3ce96e4bc895,Completed,Credit Assessment,2025-01-02 06:00:00,3,4,Completed
5993a6fc-c368-4c1b-bf38-6ec4944d1cd5,5e670b93-8189-4dba-9e45-3ce96e4bc895,Started,Approval,2025-01-02 20:00:00,4,4,Started
637581b0-33a1-44cb-b73c-d65c3b3cbead,5e670b93-8189-4dba-9e45-3ce96e4bc895,Completed,Approval,2025-01-03 04:00:00,4,4,Completed
a2b0f513-3e9e-46e4-ac70-29415b60c46c,5e670b93-8189-4dba-9e45-3ce96e4bc895,Started,Disbursement,2025-01-03 08:00:00,5,4,Started
eefe15cb-5574-4789-a522-c2f7209ddf4d,5e670b93-8189-4dba-9e45-3ce96e4bc895,Completed,Disbursement,2025-01-03 14:00:00,5,4,Completed
26cf79ac-13d1-4beb-81a1-f0b17bb7d7ea,7e034aba-47d9-4dbf-96a1-d63238b875c7,Started,Application Submitted,2025-06-17 00:00:00,1,4,Started
4c458b66-440c-4480-b099-4551452db900,7e034aba-47d9-4dbf-96a1-d63238b875c7,Completed,Application Submitted,2025-06-17 10:00:00,1,4,Completed
5edee21b-9860-4ece-8f50-b02a3602d567,7e034aba-47d9-4dbf-96a1-d63238b875c7,Started,Document Verification,2025-06-17 17:00:00,2,4,Started
160f8f37-b216-4af7-a9cd-51744f2c9672,7e034aba-47d9-4dbf-96a1-d63238b875c7,Completed,Document Verification,2025-06-18 05:00:00,2,4,Completed
e20cc985-ff19-4678-8349-94506ac9a846,7e034aba-47d9-4dbf-96a1-d63238b875c7,Started,Credit Assessment,2025-06-18 23:00:00,3,4,Started
02ace843-58f6-4cfc-a145-960d71b2eb58,7e034aba-47d9-4dbf-96a1-d63238b875c7,Completed,Credit Assessment,2025-06-20 06:00:00,3,4,Completed
f210c21e-3e9b-47da-bd7e-3b11eb218591,7e034aba-47d9-4dbf-96a1-d63238b875c7,Started,Approval,2025-06-20 18:00:00,4,4,Started
b49d2575-dbb4-451e-8a7a-c03f5bb9ea23,7e034aba-47d9-4dbf-96a1-d63238b875c7,Completed,Approval,2025-06-21 01:00:00,4,4,Completed
0336f0cc-fb48-42a2-99f9-e03d5fae539e,7e034aba-47d9-4dbf-96a1-d63238b875c7,Started,Disbursement,2025-06-21 07:00:00,5,4,Started
91b0adac-20a1-4024-b3db-c226989a0351,7e034aba-47d9-4dbf-96a1-d63238b875c7,Completed,Disbursement,2025-06-21 12:00:00,5,4,Completed
5db458d4-1ae2-4944-904c-a736b161284e,518c719d-0eaa-480b-ba77-bf532dd93782,Started,Application Submitted,2025-02-18 00:00:00,1,4,Started
7d69fcc0-4ae7-484b-b6a1-17d8996f501e,518c719d-0eaa-480b-ba77-bf532dd93782,Completed,Application Submitted,2025-02-18 06:00:00,1,4,Completed
88d95a9d-3d2e-4358-be7a-ce46ff5654a2,518c719d-0eaa-480b-ba77-bf532dd93782,Started,Document Verification,2025-02-18 08:00:00,2,4,Started
9e2ab96c-2652-4481-87c0-b082e65bdcc3,518c719d-0eaa-480b-ba77-bf532dd93782,Completed,Document Verification,2025-02-18 14:00:00,2,4,Completed
25ec3f2b-0014-456d-825f-8d50049f3643,518c719d-0eaa-480b-ba77-bf532dd93782,Started,Credit Assessment,2025-02-18 22:00:00,3,4,Started
ac5bc081-a0f4-4adb-bd15-b44d598a1add,518c719d-0eaa-480b-ba77-bf532dd93782,Completed,Credit Assessment,2025-02-19 06:00:00,3,4,Completed
4047502e-6cfa-49c9-acc4-74a530f930b1,518c719d-0eaa-480b-ba77-bf532dd93782,Started,Approval,2025-02-19 08:00:00,4,4,Started
0a3798b2-1840-40a2-822c-6a9e716b0e79,518c719d-0eaa-480b-ba77-bf532dd93782,Completed,Approval,2025-02-19 15:00:00,4,4,Completed
2108cc47-c97b-43fb-9f05-466b8fa9751c,518c719d-0eaa-480b-ba77-bf532dd93782,Started,Disbursement,2025-02-19 22:00:00,5,4,Started
1fa5d0a8-3f33-4eeb-af4a-6f6853c274b3,518c719d-0eaa-480b-ba77-bf532dd93782,Completed,Disbursement,2025-02-20 03:00:00,5,4,Completed
b7ec37d4-fc03-4f19-9ab3-91a666c022a8,b352d9b4-a839-47cb-93ee-7bd7f6578b56,Started,Application Submitted,2025-09-15 00:00:00,1,4,Started
f8dcbe3a-765f-4be6-8437-799f8442622b,b352d9b4-a839-47cb-93ee-7bd7f6578b56,Completed,Application Submitted,2025-09-15 08:00:00,1,4,Completed
33113862-a451-4d3a-bf1d-c94a0f4f7163,b352d9b4-a839-47cb-93ee-7bd7f6578b56,Started,Document Verification,2025-09-15 10:00:00,2,4,Started
b0fab3cb-2e6c-4156-9737-8cd4a892a4a2,b352d9b4-a839-47cb-93ee-7bd7f6578b56,Completed,Document Verification,2025-09-15 21:00:00,2,4,Completed
1e25bd08-e5b5-4195-aabd-9571ab98788e,b352d9b4-a839-47cb-93ee-7bd7f6578b56,Started,Credit Assessment,2025-09-16 08:00:00,3,4,Started
51554b07-4b4e-4e02-9e68-bde945bee3de,b352d9b4-a839-47cb-93ee-7bd7f6578b56,Completed,Credit Assessment,2025-09-16 17:00:00,3,4,Completed
ea8c737d-b2d9-419b-9c02-39410dd5c7d8,b352d9b4-a839-47cb-93ee-7bd7f6578b56,Started,Approval,2025-09-16 23:00:00,4,4,Started
6c1bc5b0-f7de-4c38-9abd-ac530f8ac9cf,b352d9b4-a839-47cb-93ee-7bd7f6578b56,Completed,Approval,2025-09-17 03:00:00,4,4,Completed
c07ade7c-3e2f-4326-b4fc-ee763bde7737,b352d9b4-a839-47cb-93ee-7bd7f6578b56,Started,Disbursement,2025-09-17 08:00:00,5,4,Started
3a86e652-26e9-4001-8b35-a7db8e8befa1,b352d9b4-a839-47cb-93ee-7bd7f6578b56,Completed,Disbursement,2025-09-17 12:00:00,5,4,Completed
6b67ed48-4444-4aaf-8900-453047597ae1,cf4f5be0-67e6-432f-8f7d-67f83748ac07,Started,Application Submitted,2025-01-04 00:00:00,1,3,Started
cf4313db-7915-4ec1-92a9-84c2a27e1e6f,cf4f5be0-67e6-432f-8f7d-67f83748ac07,Completed,Application Submitted,2025-01-04 11:00:00,1,3,Completed
1d717623-cc21-4d55-bc87-332bb38d5bea,cf4f5be0-67e6-432f-8f7d-67f83748ac07,Started,Document Verification,2025-01-04 15:00:00,2,3,Started
260eb4ae-34a0-4333-971e-767b4792ffbc,cf4f5be0-67e6-432f-8f7d-67f83748ac07,Completed,Document Verification,2025-01-05 00:00:00,2,3,Completed
af7adfba-140d-49aa-b393-a88caf8add7f,cf4f5be0-67e6-432f-8f7d-67f83748ac07,Started,Credit Assessment,2025-01-05 08:00:00,3,3,Started
20bcf21d-8043-4dd6-a8f9-088aacf88ae5,cf4f5be0-67e6-432f-8f7d-67f83748ac07,Completed,Credit Assessment,2025-01-05 15:00:00,3,3,Completed
d34716e5-f417-4598-a3ee-df2233d4b80f,cf4f5be0-67e6-432f-8f7d-67f83748ac07,Started,Approval,2025-01-05 21:00:00,4,3,Started
1fba12e9-492a-49c5-a983-41fffe7238f2,cf4f5be0-67e6-432f-8f7d-67f83748ac07,Completed,Approval,2025-01-06 02:00:00,4,3,Completed
3138c256-765e-4ec8-acaf-1788aba9dfc4,cf4f5be0-67e6-432f-8f7d-67f83748ac07,Started,Disbursement,2025-01-06 12:00:00,5,3,Started
d4db6993-cac4-4108-a6a4-1460008ae432,cf4f5be0-67e6-432f-8f7d-67f83748ac07,Completed,Disbursement,2025-01-06 19:00:00,5,3,Completed
aa857c3a-49e9-4c4d-b53e-7a57662210d0,e68ce913-3602-4c9f-86eb-7b7f0d98467a,Started,Application Submitted,2025-03-09 00:00:00,1,2,Started
f5c6c901-7fcc-46ed-9c27-ce15691fbcb3,e68ce913-3602-4c9f-86eb-7b7f0d98467a,Completed,Application Submitted,2025-03-09 08:00:00,1,2,Completed
9581b8cb-e0bf-4638-9619-b435b55a33ff,e68ce913-3602-4c9f-86eb-7b7f0d98467a,Started,Document Verification,2025-03-09 15:00:00,2,2,Started
13552b00-a658-4d6b-a2f6-300a0a9a70e6,e68ce913-3602-4c9f-86eb-7b7f0d98467a,Completed,Document Verification,2025-03-09 23:00:00,2,2,Completed
7830ade6-71ca-4389-bdab-cfd665ba2dde,e68ce913-3602-4c9f-86eb-7b7f0d98467a,Started,Credit Assessment,2025-03-10 21:00:00,3,2,Started
dd178128-1840-4ae1-a4ae-5688858f1937,e68ce913-3602-4c9f-86eb-7b7f0d98467a,Completed,Credit Assessment,2025-03-11 08:00:00,3,2,Completed
6737343f-e0ab-4fc5-9375-6937a69eedb4,e68ce913-3602-4c9f-86eb-7b7f0d98467a,Started,Approval,2025-03-11 21:00:00,4,2,Started
4e925a2a-bd5b-46e0-b654-1e922fcefd44,e68ce913-3602-4c9f-86eb-7b7f0d98467a,Completed,Approval,2025-03-12 02:00:00,4,2,Completed
ac03b172-89d2-4702-b289-f7136399fddc,e68ce913-3602-4c9f-86eb-7b7f0d98467a,Started,Disbursement,2025-03-12 08:00:00,5,2,Started
21df0be2-e926-44f3-8db8-2e630bde1627,e68ce913-3602-4c9f-86eb-7b7f0d98467a,Completed,Disbursement,2025-03-12 16:00:00,5,2,Completed
3cf35c50-ffae-4dc7-abc9-831b3e8eff1c,4cdf5713-b808-4b5e-a066-d3b7e35c7d3b,Started,Application Submitted,2025-07-20 00:00:00,1,1,Started
92e2423e-225b-445b-b31d-ee591b75db42,4cdf5713-b808-4b5e-a066-d3b7e35c7d3b,Completed,Application Submitted,2025-07-20 08:00:00,1,1,Completed
2f52cf30-a912-46f4-8ec0-535a785bb3b3,4cdf5713-b808-4b5e-a066-d3b7e35c7d3b,Started,Document Verification,2025-07-20 10:00:00,2,1,Started
6d9795cd-7443-423f-a2e0-160d705cbca5,4cdf5713-b808-4b5e-a066-d3b7e35c7d3b,Completed,Document Verification,2025-07-20 22:00:00,2,1,Completed
48a91298-a07a-4ab4-9aa0-fd64ad0c4553,4cdf5713-b808-4b5e-a066-d3b7e35c7d3b,Started,Credit Assessment,2025-07-21 19:00:00,3,1,Started
103363d0-d593-4235-8f13-a5e5a35129a8,4cdf5713-b808-4b5e-a066-d3b7e35c7d3b,Completed,Credit Assessment,2025-07-22 04:00:00,3,1,Completed
02fc04d3-f3c9-4953-a7a0-e9a892d5ca91,4cdf5713-b808-4b5e-a066-d3b7e35c7d3b,Started,Approval,2025-07-22 08:00:00,4,1,Started
edf311aa-9cad-463d-8023-1941e020096e,4cdf5713-b808-4b5e-a066-d3b7e35c7d3b,Completed,Approval,2025-07-22 15:00:00,4,1,Completed
c9b3a47e-06bf-494b-9860-7aecdd5cba5b,4cdf5713-b808-4b5e-a066-d3b7e35c7d3b,Started,Disbursement,2025-07-22 22:00:00,5,1,Started
289c09c0-c714-45cc-8d70-53b263856ae0,4cdf5713-b808-4b5e-a066-d3b7e35c7d3b,Completed,Disbursement,2025-07-23 08:00:00,5,1,Completed
8c7ac2a2-c635-48d6-a15c-4447c45aea26,79c7e6e8-a889-4f00-b249-cbae19e645f1,Started,Application Submitted,2025-07-02 00:00:00,1,3,Started
f62ce2cb-1d7d-4e0f-8b78-84198d7977cb,79c7e6e8-a889-4f00-b249-cbae19e645f1,Completed,Application Submitted,2025-07-02 11:00:00,1,3,Completed
6d91f532-d9b8-40c7-8785-925d364b4e35,79c7e6e8-a889-4f00-b249-cbae19e645f1,Started,Document Verification,2025-07-02 13:00:00,2,3,Started
1d3e61b5-cfad-499e-af0c-9cb0ad7cf674,79c7e6e8-a889-4f00-b249-cbae19e645f1,Completed,Document Verification,2025-07-03 01:00:00,2,3,Completed
661cc9c6-ad1c-4969-8e69-f168533662e9,79c7e6e8-a889-4f00-b249-cbae19e645f1,Started,Credit Assessment,2025-07-03 18:00:00,3,3,Started
9a1abfb8-8b97-4b85-a4a5-83d888109f17,79c7e6e8-a889-4f00-b249-cbae19e645f1,Completed,Credit Assessment,2025-07-04 05:00:00,3,3,Completed
61712990-9262-4639-be88-570ae2fee35b,79c7e6e8-a889-4f00-b249-cbae19e645f1,Started,Approval,2025-07-04 18:00:00,4,3,Started
f935c10c-8d6e-41ae-95ba-a3d443ab5628,79c7e6e8-a889-4f00-b249-cbae19e645f1,Completed,Approval,2025-07-04 23:00:00,4,3,Completed
cbe6c8ff-4bd9-4a7c-bc23-37e2d9ff5691,79c7e6e8-a889-4f00-b249-cbae19e645f1,Started,Disbursement,2025-07-05 09:00:00,5,3,Started
7416a6b2-7d51-4868-897a-399049263aa1,79c7e6e8-a889-4f00-b249-cbae19e645f1,Completed,Disbursement,2025-07-05 17:00:00,5,3,Completed
edb5eae8-ba9a-4cef-aaae-6868ddfef50b,983c6cd8-0092-4230-9a67-900e92e8b0a3,Started,Application Submitted,2025-10-09 00:00:00,1,1,Started
0267ca60-70d0-4527-bfda-4fd2715f8c0a,983c6cd8-0092-4230-9a67-900e92e8b0a3,Completed,Application Submitted,2025-10-09 06:00:00,1,1,Completed
3f44730f-7bdf-4b48-960f-4b709ed70854,983c6cd8-0092-4230-9a67-900e92e8b0a3,Started,Document Verification,2025-10-09 10:00:00,2,1,Started
24fa3972-fee7-4cfc-b634-4a8ad0c489be,983c6cd8-0092-4230-9a67-900e92e8b0a3,Completed,Document Verification,2025-10-09 18:00:00,2,1,Completed
0c3d275a-5f63-44d0-af29-d098c49c276e,983c6cd8-0092-4230-9a67-900e92e8b0a3,Started,Credit Assessment,2025-10-10 06:00:00,3,1,Started
611656df-6c51-48ed-8f18-584bc15800cb,983c6cd8-0092-4230-9a67-900e92e8b0a3,Completed,Credit Assessment,2025-10-10 18:00:00,3,1,Completed
db72c564-771a-4564-a5fe-0bc562c8dbc2,983c6cd8-0092-4230-9a67-900e92e8b0a3,Started,Approval,2025-10-11 11:00:00,4,1,Started
11ab5465-84be-4127-8596-529faf622ce4,983c6cd8-0092-4230-9a67-900e92e8b0a3,Completed,Approval,2025-10-11 16:00:00,4,1,Completed
c9c5c24c-fb1e-4381-8611-addbde56ebc7,983c6cd8-0092-4230-9a67-900e92e8b0a3,Started,Disbursement,2025-10-11 22:00:00,5,1,Started
9da69972-c6e6-4263-8c05-c1945ce4b659,983c6cd8-0092-4230-9a67-900e92e8b0a3,Completed,Disbursement,2025-10-12 08:00:00,5,1,Completed
8f965c53-6966-4998-a9b5-19ffcdce6af1,41a4e50c-bd68-4779-b163-1b1d120a3725,Started,Application Submitted,2025-06-20 00:00:00,1,4,Started
ed82757d-2303-4ace-86e6-70563c11ed4b,41a4e50c-bd68-4779-b163-1b1d120a3725,Completed,Application Submitted,2025-06-20 07:00:00,1,4,Completed
0486167e-7ae0-4cf6-913a-2640d7b7340a,41a4e50c-bd68-4779-b163-1b1d120a3725,Started,Document Verification,2025-06-20 14:00:00,2,4,Started
706a7027-a79d-4999-8eb1-16c761861591,41a4e50c-bd68-4779-b163-1b1d120a3725,Completed,Document Verification,2025-06-20 21:00:00,2,4,Completed
0dba109f-5203-4be9-bd53-9189e458d583,41a4e50c-bd68-4779-b163-1b1d120a3725,Started,Credit Assessment,2025-06-21 19:00:00,3,4,Started
83b8cfba-df0d-4fe7-905c-450427ee0229,41a4e50c-bd68-4779-b163-1b1d120a3725,Completed,Credit Assessment,2025-06-22 06:00:00,3,4,Completed
9adfe7a1-888c-4c17-8310-ce688d075d11,41a4e50c-bd68-4779-b163-1b1d120a3725,Started,Approval,2025-06-22 13:00:00,4,4,Started
44785a5c-1173-48df-b4a5-c8b5cad808ce,41a4e50c-bd68-4779-b163-1b1d120a3725,Completed,Approval,2025-06-22 21:00:00,4,4,Completed
d27ef321-7857-49e1-841e-a5166424d51f,41a4e50c-bd68-4779-b163-1b1d120a3725,Started,Disbursement,2025-06-23 05:00:00,5,4,Started
d70dfe30-7cc1-415d-87ff-63aa65ffc63d,41a4e50c-bd68-4779-b163-1b1d120a3725,Completed,Disbursement,2025-06-23 13:00:00,5,4,Completed
1247523c-7bff-4673-813e-9f14372328f2,c3b4d1c2-a9ed-482f-bdea-2a0d0a3b2a0f,Started,Application Submitted,2025-01-02 00:00:00,1,2,Started
1214dac4-8a32-4e04-847d-7d7bedbcc6cd,c3b4d1c2-a9ed-482f-bdea-2a0d0a3b2a0f,Completed,Application Submitted,2025-01-02 06:00:00,1,2,Completed
1669e94c-e265-491b-b18c-75ee0d5a685c,c3b4d1c2-a9ed-482f-bdea-2a0d0a3b2a0f,Started,Document Verification,2025-01-02 09:00:00,2,2,Started
59059f20-8187-4ca8-9ae8-e307f5e5f716,c3b4d1c2-a9ed-482f-bdea-2a0d0a3b2a0f,Completed,Document Verification,2025-01-02 18:00:00,2,2,Completed
b824dbb1-49d9-4af6-914b-23c38108eb80,c3b4d1c2-a9ed-482f-bdea-2a0d0a3b2a0f,Started,Credit Assessment,2025-01-03 02:00:00,3,2,Started
c4f60089-c18e-4825-9c0b-ee6575c71e34,c3b4d1c2-a9ed-482f-bdea-2a0d0a3b2a0f,Completed,Credit Assessment,2025-01-03 10:00:00,3,2,Completed
910bc08f-de89-44fc-b97f-70b5815ab0c2,c3b4d1c2-a9ed-482f-bdea-2a0d0a3b2a0f,Started,Approval,2025-01-03 12:00:00,4,2,Started
11fa12ff-01d0-4d26-899c-e2a712d5c693,c3b4d1c2-a9ed-482f-bdea-2a0d0a3b2a0f,Completed,Approval,2025-01-03 17:00:00,4,2,Completed
16641e46-7553-4d55-bf96-a1a01f2fa27f,c3b4d1c2-a9ed-482f-bdea-2a0d0a3b2a0f,Started,Disbursement,2025-01-04 02:00:00,5,2,Started
213a9ad4-4940-4adb-9efd-182904ec208a,c3b4d1c2-a9ed-482f-bdea-2a0d0a3b2a0f,Completed,Disbursement,2025-01-04 07:00:00,5,2,Completed
ceacfd0d-32ff-4438-a8dc-747ffaf475b1,3f7855e2-a4de-435d-a182-ef195d0eb5c4,Started,Application Submitted,2025-08-16 00:00:00,1,1,Started
f4fc80db-1fcd-4a24-98e3-6944fe514db1,3f7855e2-a4de-435d-a182-ef195d0eb5c4,Completed,Application Submitted,2025-08-16 09:00:00,1,1,Completed
154ad4b9-4904-46ee-ad33-6fe3d1078967,3f7855e2-a4de-435d-a182-ef195d0eb5c4,Started,Document Verification,2025-08-16 17:00:00,2,1,Started
d496f21b-5923-423d-8b1d-d822831973e0,3f7855e2-a4de-435d-a182-ef195d0eb5c4,Completed,Document Verification,2025-08-17 03:00:00,2,1,Completed
0cf13a51-e068-40f8-997d-f623a117d03f,3f7855e2-a4de-435d-a182-ef195d0eb5c4,Started,Credit Assessment,2025-08-17 14:00:00,3,1,Started
edceb73a-dd87-44d2-9b44-aed241c99599,3f7855e2-a4de-435d-a182-ef195d0eb5c4,Completed,Credit Assessment,2025-08-17 21:00:00,3,1,Completed
3c14ba90-57b2-4e82-b556-aa96284e3898,3f7855e2-a4de-435d-a182-ef195d0eb5c4,Started,Approval,2025-08-18 10:00:00,4,1,Started
a02ea929-f1f9-4eb5-8a0a-eba7f1bd056c,3f7855e2-a4de-435d-a182-ef195d0eb5c4,Completed,Approval,2025-08-18 15:00:00,4,1,Completed
95442aed-40d2-42bf-917e-19c96a8d98c5,3f7855e2-a4de-435d-a182-ef195d0eb5c4,Started,Disbursement,2025-08-18 22:00:00,5,1,Started
2b81004b-bca5-428a-8d1f-37abe3f27db8,3f7855e2-a4de-435d-a182-ef195d0eb5c4,Completed,Disbursement,2025-08-19 05:00:00,5,1,Completed
9db51ed6-81ed-429b-ae7f-a8285db3c497,4219c62c-15fb-48d8-9f9d-669f8f7be1cc,Started,Application Submitted,2025-01-14 00:00:00,1,3,Started
964228c2-a115-46fe-a84b-0e4a7ab1375c,4219c62c-15fb-48d8-9f9d-669f8f7be1cc,Completed,Application Submitted,2025-01-14 08:00:00,1,3,Completed
9f631103-263e-4745-9721-f06dbea628cf,4219c62c-15fb-48d8-9f9d-669f8f7be1cc,Started,Document Verification,2025-01-14 14:00:00,2,3,Started
a262ff6d-1935-43ef-af2a-05742f14c36f,4219c62c-15fb-48d8-9f9d-669f8f7be1cc,Completed,Document Verification,2025-01-16 09:00:00,2,3,Completed
068dbd2c-718f-425b-949a-8931b4688961,4219c62c-15fb-48d8-9f9d-669f8f7be1cc,Started,Credit Assessment,2025-01-16 13:00:00,3,3,Started
b7169cad-2157-451c-b60a-419c97e2be15,4219c62c-15fb-48d8-9f9d-669f8f7be1cc,Completed,Credit Assessment,2025-01-16 23:00:00,3,3,Completed
dd5bc13a-eb8f-434f-876a-d6eed4fbe3be,4219c62c-15fb-48d8-9f9d-669f8f7be1cc,Started,Approval,2025-01-17 10:00:00,4,3,Started
270dfeaf-6747-42d9-afdb-ddab0f68ca3a,4219c62c-15fb-48d8-9f9d-669f8f7be1cc,Completed,Approval,2025-01-17 18:00:00,4,3,Completed
5d1f7394-1e0c-4e28-b7c5-d6bb7637b426,4219c62c-15fb-48d8-9f9d-669f8f7be1cc,Started,Disbursement,2025-01-17 21:00:00,5,3,Started
734c90d0-caf1-41c2-8bd6-344f59eb5752,4219c62c-15fb-48d8-9f9d-669f8f7be1cc,Completed,Disbursement,2025-01-18 06:00:00,5,3,Completed
1f42c1fd-b518-4191-944c-595333f24e22,e98f5304-d058-4266-ba70-d11a6e6d0f5b,Started,Application Submitted,2025-02-13 00:00:00,1,5,Started
7fb6d268-f2fe-45a5-aa99-7f26ac037971,e98f5304-d058-4266-ba70-d11a6e6d0f5b,Completed,Application Submitted,2025-02-13 08:00:00,1,5,Completed
b2bec393-02a6-48ca-a984-53a72906bdfc,e98f5304-d058-4266-ba70-d11a6e6d0f5b,Started,Document Verification,2025-02-13 14:00:00,2,5,Started
44ed40fd-1fd5-46ae-a3db-790543c9710a,e98f5304-d058-4266-ba70-d11a6e6d0f5b,Completed,Document Verification,2025-02-14 02:00:00,2,5,Completed
9d42fb3c-7f02-4fd6-be8b-10482f46dbe2,e98f5304-d058-4266-ba70-d11a6e6d0f5b,Started,Credit Assessment,2025-02-14 08:00:00,3,5,Started
2bee5865-f1f3-42b4-a6e1-1fbd453f809f,e98f5304-d058-4266-ba70-d11a6e6d0f5b,Completed,Credit Assessment,2025-02-14 16:00:00,3,5,Completed
df6d38b7-2a07-43df-ba30-e455eec63743,e98f5304-d058-4266-ba70-d11a6e6d0f5b,Started,Approval,2025-02-15 09:00:00,4,5,Started
fc178a12-30a8-4578-a15d-5288fec0404c,e98f5304-d058-4266-ba70-d11a6e6d0f5b,Completed,Approval,2025-02-15 18:00:00,4,5,Completed
2b795334-68cd-4f83-9530-1106e17bdfa5,e98f5304-d058-4266-ba70-d11a6e6d0f5b,Started,Disbursement,2025-02-16 00:00:00,5,5,Started
3abedb0a-8b9b-4449-b478-30eaedd4293f,e98f5304-d058-4266-ba70-d11a6e6d0f5b,Completed,Disbursement,2025-02-16 10:00:00,5,5,Completed
9eb55e6b-cf75-4c50-b681-f49718d880a5,a949047d-fce7-49bb-96b5-0fe9dd47aedf,Started,Application Submitted,2025-07-23 00:00:00,1,5,Started
f8c09c04-d3cd-4fed-b274-9aec605476c8,a949047d-fce7-49bb-96b5-0fe9dd47aedf,Completed,Application Submitted,2025-07-23 07:00:00,1,5,Completed
36ebfa3f-d067-4cb7-942c-5abbb9911829,a949047d-fce7-49bb-96b5-0fe9dd47aedf,Started,Document Verification,2025-07-23 11:00:00,2,5,Started
8422cc5b-45a4-4b15-9285-616649c12c15,a949047d-fce7-49bb-96b5-0fe9dd47aedf,Completed,Document Verification,2025-07-25 09:00:00,2,5,Completed
c728c7d0-2c47-467f-b322-c75270a6f6eb,a949047d-fce7-49bb-96b5-0fe9dd47aedf,Started,Credit Assessment,2025-07-26 04:00:00,3,5,Started
8dedff73-63c9-460c-8f0c-b6a065979558,a949047d-fce7-49bb-96b5-0fe9dd47aedf,Completed,Credit Assessment,2025-07-26 11:00:00,3,5,Completed
